# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200330152423
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
aoml/5902405/profiles/D5902405_155.nc,20181228192834,-37.220,-116.434,P,853,AO,20200327160208
aoml/5902405/profiles/D5902405_156.nc,20190107144226,-36.936,-117.353,P,853,AO,20200327160208
aoml/5902405/profiles/D5902405_157.nc,20190117095627,-36.661,-117.222,P,853,AO,20200327160208
aoml/5902405/profiles/D5902405_158.nc,20190127051128,-36.806,-117.608,P,853,AO,20200327160208
aoml/5902405/profiles/D5902405_159.nc,20190206002630,-36.627,-117.750,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_160.nc,20190215194131,-36.847,-118.170,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_161.nc,20190225145733,-36.952,-118.094,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_162.nc,20190307101226,-37.597,-117.345,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_163.nc,20190317052526,-36.753,-116.173,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_164.nc,20190327003927,-35.949,-117.405,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_165.nc,20190405195429,-35.693,-117.276,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_166.nc,20190415151232,-35.404,-117.534,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_167.nc,20190425102834,-35.395,-117.075,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_168.nc,20190505054628,-35.689,-116.577,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_169.nc,20190515010732,-35.443,-116.481,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_170.nc,20190524202426,-35.023,-116.295,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_171.nc,20190603154430,-34.478,-115.223,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_172.nc,20190613111938,-35.850,-114.869,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_173.nc,20190623065033,-35.755,-114.402,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_174.nc,20190703021150,-36.703,-113.913,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_175.nc,20190712215143,-37.068,-113.286,P,853,AO,20200327160209
aoml/5902405/profiles/D5902405_176.nc,20190722173933,-36.849,-112.142,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_178.nc,20190811074953,-37.356,-112.225,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_179.nc,20190821033924,-37.439,-112.335,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_180.nc,20190830232659,-37.689,-113.723,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_181.nc,20190909175937,-37.905,-113.416,P,853,AO,20200328103434
aoml/5902405/profiles/D5902405_182.nc,20190919135747,-37.300,-110.800,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_183.nc,20190929091308,-37.400,-110.600,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_185.nc,20191018223533,-38.876,-108.829,P,853,AO,20200328103437
aoml/5902405/profiles/D5902405_186.nc,20191028195519,-38.892,-108.804,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_187.nc,20191107152532,-37.700,-109.800,P,853,AO,20200328103439
aoml/5902405/profiles/D5902405_188.nc,20191117103400,-37.800,-109.500,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_190.nc,20191207010934,-38.000,-109.100,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_191.nc,20191216210704,-38.100,-108.900,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_192.nc,20191226143547,-37.735,-109.971,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_193.nc,20200105111101,-38.200,-108.500,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_194.nc,20200115070529,-37.084,-108.882,P,853,AO,20200327160210
aoml/5902405/profiles/D5902405_195.nc,20200125022757,-38.400,-108.000,P,853,AO,20200328103440
aoml/5902405/profiles/D5902405_196.nc,20200203221134,-38.463,-107.817,P,853,AO,20200327160211
aoml/5902405/profiles/D5902405_197.nc,20200213174427,-37.594,-107.305,P,853,AO,20200327160211
aoml/5902405/profiles/D5902405_198.nc,20200223130800,-36.999,-107.440,P,853,AO,20200327160211
aoml/5902405/profiles/R5902405_201.nc,20200324000500,-36.208,-107.407,P,853,AO,20200324020103
aoml/5902406/profiles/R5902406_167.nc,20200320025246,-35.943,-135.405,P,853,AO,20200330050522
aoml/5902406/profiles/R5902406_168.nc,20200330024515,-36.012,-135.428,P,853,AO,20200330050522
aoml/5902407/profiles/R5902407_167.nc,20200320164328,-34.336,-115.842,P,853,AO,20200327220206
aoml/5902408/profiles/R5902408_149.nc,20190928154044,-31.035,-126.484,P,853,AO,20200327220207
aoml/5902408/profiles/R5902408_150.nc,20191008164803,-31.010,-126.309,P,853,AO,20200327220207
aoml/5902408/profiles/R5902408_151.nc,20191018174623,-30.911,-126.139,P,853,AO,20200327220207
aoml/5902408/profiles/R5902408_152.nc,20191028183104,-30.816,-126.144,P,853,AO,20200327220208
aoml/5902408/profiles/R5902408_153.nc,20191107192507,-30.787,-126.180,P,853,AO,20200327220208
aoml/5902408/profiles/R5902408_154.nc,20191117201307,-30.725,-126.284,P,853,AO,20200327220209
aoml/5902408/profiles/R5902408_155.nc,20191127210055,-30.647,-126.389,P,853,AO,20200327220209
aoml/5902408/profiles/R5902408_156.nc,20191207215045,-30.519,-126.475,P,853,AO,20200327220209
aoml/5902408/profiles/R5902408_157.nc,20191217223657,-30.342,-126.497,P,853,AO,20200327220210
aoml/5902408/profiles/R5902408_158.nc,20191227231052,-30.123,-126.585,P,853,AO,20200327220210
aoml/5902408/profiles/R5902408_159.nc,20200107000033,-29.935,-126.740,P,853,AO,20200327220210
aoml/5902408/profiles/R5902408_160.nc,20200117010013,-29.768,-126.937,P,853,AO,20200327220211
aoml/5902408/profiles/R5902408_161.nc,20200127014845,-29.590,-127.174,P,853,AO,20200327220211
aoml/5902408/profiles/R5902408_162.nc,20200206023536,-29.451,-127.402,P,853,AO,20200327220211
aoml/5902408/profiles/R5902408_163.nc,20200216030521,-29.267,-127.621,P,853,AO,20200327220212
aoml/5902408/profiles/R5902408_164.nc,20200226035447,-29.075,-127.704,P,853,AO,20200327220212
aoml/5902408/profiles/R5902408_165.nc,20200307050330,-28.953,-127.757,P,853,AO,20200327220213
aoml/5902408/profiles/R5902408_166.nc,20200317055306,-28.942,-127.888,P,853,AO,20200327220213
aoml/5902408/profiles/R5902408_167.nc,20200327064044,-29.015,-128.075,P,853,AO,20200327220213
aoml/5902411/profiles/R5902411_166.nc,20200315042323,-38.216,-139.190,P,853,AO,20200325090047
aoml/5902411/profiles/R5902411_167.nc,20200325045623,-38.110,-139.318,P,853,AO,20200325090047
aoml/5902412/profiles/R5902412_166.nc,20200313164105,-26.731,-157.166,P,853,AO,20200323220045
aoml/5902412/profiles/R5902412_167.nc,20200323182658,-26.842,-157.079,P,853,AO,20200323220045
aoml/5902413/profiles/R5902413_167.nc,20200318045907,-22.475,-144.426,P,853,AO,20200328070039
aoml/5902413/profiles/R5902413_168.nc,20200328042511,-22.516,-144.784,P,853,AO,20200328070040
aoml/5902414/profiles/R5902414_166.nc,20200317205438,-25.432,-162.018,P,853,AO,20200328000045
aoml/5902414/profiles/R5902414_167.nc,20200327212214,-25.336,-162.501,P,853,AO,20200328000046
aoml/5902415/profiles/R5902415_166.nc,20200317060050,-23.013,-152.264,P,853,AO,20200327100033
aoml/5902415/profiles/R5902415_167.nc,20200327062952,-23.205,-152.576,P,853,AO,20200327100033
aoml/5902416/profiles/R5902416_166.nc,20200319122952,-23.256,-160.351,P,853,AO,20200329170038
aoml/5902416/profiles/R5902416_167.nc,20200329131628,-22.993,-160.235,P,853,AO,20200329170038
aoml/5902418/profiles/R5902418_165.nc,20200317200708,-16.230,-122.815,P,853,AO,20200328000046
aoml/5902418/profiles/R5902418_166.nc,20200327211707,-16.232,-122.959,P,853,AO,20200328000046
aoml/5902419/profiles/R5902419_164.nc,20200314135821,-15.798,-140.391,P,853,AO,20200324220056
aoml/5902419/profiles/R5902419_165.nc,20200324152652,-15.756,-140.492,P,853,AO,20200324220057
aoml/5902420/profiles/R5902420_165.nc,20200317124325,-12.879,-137.379,P,853,AO,20200327170045
aoml/5902420/profiles/R5902420_166.nc,20200327122210,-12.980,-137.279,P,853,AO,20200327170046
aoml/5902421/profiles/R5902421_165.nc,20200319005212,-15.663,-142.480,P,853,AO,20200329050041
aoml/5902421/profiles/R5902421_166.nc,20200329010349,-15.837,-142.672,P,853,AO,20200329050042
aoml/5902422/profiles/R5902422_165.nc,20200318111242,-12.044,-141.053,P,853,AO,20200328170053
aoml/5902422/profiles/R5902422_166.nc,20200328120551,-11.970,-140.831,P,853,AO,20200328170054
aoml/5902423/profiles/R5902423_165.nc,20200319083547,-8.274,-138.138,P,853,AO,20200329110055
aoml/5902423/profiles/R5902423_166.nc,20200329075733,-8.302,-138.281,P,853,AO,20200329110055
aoml/5902424/profiles/R5902424_165.nc,20200317131644,-9.114,-145.926,P,853,AO,20200327140044
aoml/5902424/profiles/R5902424_166.nc,20200327104852,-9.049,-145.843,P,853,AO,20200327140044
aoml/5902426/profiles/R5902426_164.nc,20200316214410,-17.478,-153.868,P,853,AO,20200327020047
aoml/5902426/profiles/R5902426_165.nc,20200326215313,-17.747,-153.704,P,853,AO,20200327020048
aoml/5902427/profiles/R5902427_165.nc,20200320073206,-11.405,-150.460,P,853,AO,20200330110046
aoml/5902427/profiles/R5902427_166.nc,20200330082553,-11.343,-150.664,P,853,AO,20200330110047
aoml/5902428/profiles/R5902428_164.nc,20200316235058,-21.253,-171.046,P,853,AO,20200327020048
aoml/5902428/profiles/R5902428_165.nc,20200326234620,-21.250,-171.259,P,853,AO,20200327020048
aoml/5902429/profiles/R5902429_164.nc,20200317090807,-21.730,-168.392,P,853,AO,20200327140045
aoml/5902429/profiles/R5902429_165.nc,20200327093807,-21.662,-168.245,P,853,AO,20200327140045
aoml/5902430/profiles/R5902430_164.nc,20200319154425,-27.303,-170.569,P,853,AO,20200329190030
aoml/5902430/profiles/R5902430_165.nc,20200329151338,-27.359,-170.605,P,853,AO,20200329190031
aoml/5902431/profiles/R5902431_164.nc,20200319015607,-26.929,169.432,P,853,AO,20200329050042
