# Title : Technical directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all technical files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200329162202
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,institution,date_update
bodc/6900649/6900649_tech.nc,BO,20181105213835
bodc/6900650/6900650_tech.nc,BO,20190814015405
bodc/6900651/6900651_tech.nc,,20121019193742
bodc/6900652/6900652_tech.nc,BO,20181105213843
bodc/6900653/6900653_tech.nc,BO,20191002231111
bodc/6900654/6900654_tech.nc,BO,20150622210314
bodc/6900655/6900655_tech.nc,BO,20191003225043
bodc/6900656/6900656_tech.nc,BO,20190913041252
bodc/6900657/6900657_tech.nc,BO,20181119214026
bodc/6900658/6900658_tech.nc,BO,20181106221414
bodc/6901117/6901117_tech.nc,BO,20191017140530
bodc/6901118/6901118_tech.nc,BO,20170205170501
bodc/6901119/6901119_tech.nc,BO,20191029140352
bodc/6901121/6901121_tech.nc,BO,20200228141207
bodc/6901122/6901122_tech.nc,BO,20190814015417
bodc/6901123/6901123_tech.nc,BO,20200321140552
bodc/6901124/6901124_tech.nc,BO,20200323140531
bodc/6901125/6901125_tech.nc,BO,20170206002156
bodc/6901126/6901126_tech.nc,BO,20160506193420
bodc/6901127/6901127_tech.nc,BO,20190824175333
bodc/6901128/6901128_tech.nc,BO,20190829113922
bodc/6901129/6901129_tech.nc,BO,20190929214445
bodc/6901130/6901130_tech.nc,BO,20190823112902
bodc/6901131/6901131_tech.nc,BO,20190930005134
bodc/6901132/6901132_tech.nc,BO,20190828152707
bodc/6901133/6901133_tech.nc,BO,20190911231846
bodc/6901134/6901134_tech.nc,BO,20190907023348
bodc/6901135/6901135_tech.nc,BO,20190907023356
bodc/6901136/6901136_tech.nc,BO,20190907023404
bodc/6901137/6901137_tech.nc,BO,20190823120735
bodc/6901138/6901138_tech.nc,BO,20190828112809
bodc/6901139/6901139_tech.nc,BO,20170206054222
bodc/6901140/6901140_tech.nc,BO,20160506193548
bodc/6901141/6901141_tech.nc,BO,20190824182853
bodc/6901142/6901142_tech.nc,BO,20200326021110
bodc/6901143/6901143_tech.nc,BO,20200327181041
bodc/6901144/6901144_tech.nc,BO,20200327181055
bodc/6901145/6901145_tech.nc,BO,20200324020908
bodc/6901146/6901146_tech.nc,BO,20200324140728
bodc/6901147/6901147_tech.nc,BO,20200328140507
bodc/6901148/6901148_tech.nc,BO,20200319140906
bodc/6901149/6901149_tech.nc,BO,20200201020615
bodc/6901150/6901150_tech.nc,BO,20190911231857
bodc/6901151/6901151_tech.nc,BO,20191016120053
bodc/6901152/6901152_tech.nc,BO,20191015153823
bodc/6901153/6901153_tech.nc,BO,20190825100940
bodc/6901154/6901154_tech.nc,BO,20190825133339
bodc/6901155/6901155_tech.nc,BO,20190823121935
bodc/6901156/6901156_tech.nc,BO,20190823174538
bodc/6901157/6901157_tech.nc,BO,20200109152752
bodc/6901158/6901158_tech.nc,BO,20190607145705
bodc/6901159/6901159_tech.nc,BO,20191204153514
bodc/6901160/6901160_tech.nc,BO,20190825102837
bodc/6901161/6901161_tech.nc,BO,20140617210449
bodc/6901162/6901162_tech.nc,BO,20190929222855
bodc/6901163/6901163_tech.nc,BO,20190723080806
bodc/6901164/6901164_tech.nc,BO,20200320080834
bodc/6901165/6901165_tech.nc,BO,20200320080855
bodc/6901166/6901166_tech.nc,BO,20200322021044
bodc/6901167/6901167_tech.nc,BO,20200327200826
bodc/6901168/6901168_tech.nc,BO,20200324140738
bodc/6901169/6901169_tech.nc,BO,20200323200731
bodc/6901170/6901170_tech.nc,BO,20200326021125
bodc/6901171/6901171_tech.nc,BO,20200328021120
bodc/6901172/6901172_tech.nc,BO,20200321020958
bodc/6901173/6901173_tech.nc,BO,20200321140603
bodc/6901174/6901174_tech.nc,BO,20200121164048
bodc/6901175/6901175_tech.nc,BO,20191015165839
bodc/6901176/6901176_tech.nc,BO,20200323020925
bodc/6901177/6901177_tech.nc,BO,20200321140616
bodc/6901178/6901178_tech.nc,BO,20200320200613
bodc/6901179/6901179_tech.nc,BO,20191031230159
bodc/6901180/6901180_tech.nc,BO,20200323154014
bodc/6901181/6901181_tech.nc,BO,20200322144029
bodc/6901182/6901182_tech.nc,BO,20200323173643
bodc/6901183/6901183_tech.nc,BO,20200324173904
bodc/6901188/6901188_tech.nc,BO,20190607163835
bodc/6901189/6901189_tech.nc,BO,20200324080850
bodc/6901190/6901190_tech.nc,BO,20200325020829
bodc/6901192/6901192_tech.nc,BO,20200323080653
bodc/6901194/6901194_tech.nc,BO,20200326174304
bodc/6901195/6901195_tech.nc,BO,20200327181112
bodc/6901196/6901196_tech.nc,BO,20200328080757
bodc/6901197/6901197_tech.nc,BO,20190930222041
bodc/6901198/6901198_tech.nc,BO,20200322140614
bodc/6901199/6901199_tech.nc,BO,20200322200837
bodc/6901200/6901200_tech.nc,BO,20200324080900
bodc/6901201/6901201_tech.nc,BO,20200321021013
bodc/6901202/6901202_tech.nc,BO,20200320080916
bodc/6901205/6901205_tech.nc,BO,20190823135620
bodc/6901206/6901206_tech.nc,BO,20200324200722
bodc/6901207/6901207_tech.nc,BO,20200326080607
bodc/6901208/6901208_tech.nc,BO,20200320080925
bodc/6901211/6901211_tech.nc,BO,20200322021056
bodc/6901212/6901212_tech.nc,BO,20200320140558
bodc/6901213/6901213_tech.nc,BO,20200327181123
bodc/6901913/6901913_tech.nc,BO,20181106221434
bodc/6901914/6901914_tech.nc,BO,20181109144553
bodc/6901915/6901915_tech.nc,BO,20170213171552
bodc/6901919/6901919_tech.nc,BO,20200327200837
bodc/6901920/6901920_tech.nc,BO,20200327181148
bodc/6901921/6901921_tech.nc,BO,20200327200848
bodc/6901922/6901922_tech.nc,BO,20200326080621
bodc/6901923/6901923_tech.nc,BO,20200329020619
bodc/6901924/6901924_tech.nc,BO,20200323200758
bodc/6901925/6901925_tech.nc,BO,20200324200735
bodc/6901926/6901926_tech.nc,BO,20200326174323
bodc/6901927/6901927_tech.nc,BO,20181119214034
bodc/6901928/6901928_tech.nc,BO,20200322200847
bodc/6901929/6901929_tech.nc,BO,20200326012412
bodc/6901930/6901930_tech.nc,BO,20200328130834
bodc/6901931/6901931_tech.nc,BO,20200327131231
bodc/6901932/6901932_tech.nc,BO,20200326163648
bodc/69079/69079_tech.nc,BO,20120223152057
bodc/69080/69080_tech.nc,BO,20120223152059
bodc/69081/69081_tech.nc,BO,20181119213938
bodc/7900101/7900101_tech.nc,BO,20120223152103
bodc/7900102/7900102_tech.nc,BO,20120223152105
bodc/7900103/7900103_tech.nc,BO,20120223152109
bodc/7900104/7900104_tech.nc,BO,20120223152111
bodc/7900105/7900105_tech.nc,BO,20120223152113
bodc/7900106/7900106_tech.nc,BO,20120223152114
bodc/7900151/7900151_tech.nc,BO,20120223152116
bodc/7900152/7900152_tech.nc,BO,20120227220918
bodc/7900153/7900153_tech.nc,BO,20120223152123
bodc/7900154/7900154_tech.nc,BO,20120223152126
coriolis/1900063/1900063_tech.nc,IF,20160616143603
coriolis/1900064/1900064_tech.nc,IF,20160616143609
coriolis/1900065/1900065_tech.nc,IF,20160616143620
coriolis/1900066/1900066_tech.nc,IF,20160616143650
coriolis/1900067/1900067_tech.nc,IF,20160616143706
coriolis/1900068/1900068_tech.nc,IF,20160616143719
coriolis/1900070/1900070_tech.nc,IF,20160616143733
coriolis/1900071/1900071_tech.nc,IF,20160616143745
coriolis/1900072/1900072_tech.nc,IF,20160610113714
coriolis/1900073/1900073_tech.nc,IF,20160610113724
coriolis/1900074/1900074_tech.nc,IF,20160610113735
coriolis/1900075/1900075_tech.nc,IF,20160610113746
coriolis/1900076/1900076_tech.nc,IF,20160616143757
coriolis/1900077/1900077_tech.nc,IF,20160610113755
coriolis/1900078/1900078_tech.nc,IF,20160616143811
coriolis/1900079/1900079_tech.nc,IF,20160616143823
coriolis/1900080/1900080_tech.nc,IF,20160616143826
coriolis/1900081/1900081_tech.nc,IF,20160616143850
coriolis/1900101/1900101_tech.nc,IF,20160610113802
coriolis/1900102/1900102_tech.nc,IF,20160610113809
coriolis/1900103/1900103_tech.nc,IF,20160610113817
coriolis/1900104/1900104_tech.nc,IF,20160610113823
coriolis/1900105/1900105_tech.nc,IF,20160610113830
coriolis/1900106/1900106_tech.nc,IF,20160610113834
coriolis/1900109/1900109_tech.nc,IF,20160616143903
coriolis/1900110/1900110_tech.nc,IF,20160616143914
coriolis/1900111/1900111_tech.nc,IF,20160616143935
coriolis/1900112/1900112_tech.nc,IF,20160616143955
coriolis/1900113/1900113_tech.nc,IF,20160616144000
coriolis/1900114/1900114_tech.nc,IF,20160616144018
coriolis/1900116/1900116_tech.nc,IF,20160616144033
coriolis/1900117/1900117_tech.nc,IF,20160616144045
coriolis/1900118/1900118_tech.nc,IF,20160616144050
coriolis/1900119/1900119_tech.nc,IF,20160616144054
coriolis/1900123/1900123_tech.nc,IF,20160616144104
coriolis/1900124/1900124_tech.nc,IF,20160616144117
coriolis/1900125/1900125_tech.nc,IF,20160616144132
coriolis/1900126/1900126_tech.nc,IF,20160616144139
coriolis/1900127/1900127_tech.nc,IF,20160616144154
coriolis/1900128/1900128_tech.nc,IF,20160616144159
coriolis/1900129/1900129_tech.nc,IF,20160616144212
coriolis/1900130/1900130_tech.nc,IF,20160616144228
coriolis/1900131/1900131_tech.nc,IF,20160616144232
coriolis/1900132/1900132_tech.nc,IF,20160616144248
coriolis/1900133/1900133_tech.nc,IF,20160616144311
coriolis/1900134/1900134_tech.nc,IF,20160616144320
coriolis/1900135/1900135_tech.nc,IF,20160616144346
coriolis/1900136/1900136_tech.nc,IF,20160616144400
coriolis/1900137/1900137_tech.nc,IF,20160616144421
coriolis/1900205/1900205_tech.nc,IF,20160616144441
coriolis/1900206/1900206_tech.nc,IF,20160616144456
coriolis/1900207/1900207_tech.nc,IF,20160616144504
coriolis/1900208/1900208_tech.nc,IF,20160616144508
coriolis/1900209/1900209_tech.nc,IF,20160616144515
coriolis/1900210/1900210_tech.nc,IF,20160616144534
coriolis/1900211/1900211_tech.nc,IF,20160616144554
coriolis/1900212/1900212_tech.nc,IF,20160616144557
coriolis/1900213/1900213_tech.nc,IF,20160616144615
coriolis/1900214/1900214_tech.nc,IF,20160616144637
coriolis/1900215/1900215_tech.nc,IF,20160616144650
coriolis/1900216/1900216_tech.nc,IF,20160616144711
coriolis/1900217/1900217_tech.nc,IF,20160616144725
coriolis/1900218/1900218_tech.nc,IF,20160616144741
coriolis/1900219/1900219_tech.nc,IF,20160616144758
coriolis/1900220/1900220_tech.nc,IF,20160616144815
coriolis/1900221/1900221_tech.nc,IF,20160610113841
coriolis/1900222/1900222_tech.nc,IF,20160610113848
coriolis/1900223/1900223_tech.nc,IF,20160610113900
coriolis/1900224/1900224_tech.nc,IF,20160616144831
coriolis/1900225/1900225_tech.nc,IF,20160610113907
coriolis/1900226/1900226_tech.nc,IF,20160610113918
coriolis/1900227/1900227_tech.nc,IF,20160610113927
coriolis/1900228/1900228_tech.nc,IF,20131016001303
coriolis/1900229/1900229_tech.nc,IF,20150105123029
coriolis/1900230/1900230_tech.nc,IF,20160610113936
coriolis/1900231/1900231_tech.nc,IF,20150105123031
coriolis/1900232/1900232_tech.nc,IF,20150105123033
coriolis/1900233/1900233_tech.nc,IF,20150105123035
coriolis/1900234/1900234_tech.nc,IF,20150105123037
coriolis/1900235/1900235_tech.nc,IF,20150105123038
coriolis/1900236/1900236_tech.nc,IF,20150105123040
coriolis/1900237/1900237_tech.nc,IF,20150105123042
coriolis/1900238/1900238_tech.nc,IF,20150105123044
coriolis/1900239/1900239_tech.nc,IF,20150105123046
coriolis/1900275/1900275_tech.nc,IF,20160610113944
coriolis/1900276/1900276_tech.nc,IF,20160610113950
coriolis/1900277/1900277_tech.nc,IF,20160610113958
coriolis/1900278/1900278_tech.nc,IF,20160610114014
coriolis/1900279/1900279_tech.nc,IF,20160610114020
coriolis/1900312/1900312_tech.nc,IF,20160616144849
coriolis/1900313/1900313_tech.nc,IF,20160616144856
coriolis/1900314/1900314_tech.nc,IF,20160616144910
coriolis/1900315/1900315_tech.nc,IF,20160616144921
coriolis/1900316/1900316_tech.nc,IF,20160616144935
coriolis/1900317/1900317_tech.nc,IF,20160616144951
coriolis/1900318/1900318_tech.nc,IF,20160616145004
coriolis/1900319/1900319_tech.nc,IF,20160616145012
coriolis/1900320/1900320_tech.nc,IF,20160616145025
coriolis/1900321/1900321_tech.nc,IF,20160616145040
coriolis/1900322/1900322_tech.nc,IF,20160616145056
coriolis/1900323/1900323_tech.nc,IF,20160616145105
coriolis/1900324/1900324_tech.nc,IF,20160616145111
coriolis/1900325/1900325_tech.nc,IF,20160616145122
coriolis/1900326/1900326_tech.nc,IF,20160616145139
coriolis/1900327/1900327_tech.nc,IF,20150105123052
coriolis/1900328/1900328_tech.nc,IF,20160616145153
coriolis/1900329/1900329_tech.nc,IF,20160616145157
coriolis/1900330/1900330_tech.nc,IF,20150105123054
coriolis/1900331/1900331_tech.nc,IF,20160616145214
coriolis/1900332/1900332_tech.nc,IF,20160616145224
coriolis/1900333/1900333_tech.nc,IF,20160616145241
coriolis/1900334/1900334_tech.nc,IF,20160616145257
coriolis/1900335/1900335_tech.nc,IF,20160616145310
coriolis/1900336/1900336_tech.nc,IF,20160616145325
coriolis/1900337/1900337_tech.nc,IF,20160616145332
coriolis/1900338/1900338_tech.nc,IF,20160616145343
coriolis/1900339/1900339_tech.nc,IF,20160616145348
coriolis/1900340/1900340_tech.nc,IF,20160616145358
coriolis/1900341/1900341_tech.nc,IF,20160616145416
coriolis/1900342/1900342_tech.nc,IF,20160616145442
coriolis/1900348/1900348_tech.nc,IF,20150105123056
coriolis/1900349/1900349_tech.nc,IF,20160616145500
coriolis/1900350/1900350_tech.nc,IF,20160616145515
coriolis/1900351/1900351_tech.nc,IF,20160616145525
coriolis/1900352/1900352_tech.nc,IF,20160616145536
coriolis/1900377/1900377_tech.nc,IF,20160616145551
coriolis/1900378/1900378_tech.nc,IF,20160616145554
coriolis/1900379/1900379_tech.nc,IF,20160616145605
coriolis/1900380/1900380_tech.nc,IF,20131016013350
coriolis/1900381/1900381_tech.nc,IF,20160609173717
coriolis/1900382/1900382_tech.nc,IF,20160609173731
coriolis/1900383/1900383_tech.nc,IF,20160616145619
coriolis/1900384/1900384_tech.nc,IF,20160616145633
coriolis/1900385/1900385_tech.nc,IF,20160616145650
coriolis/1900386/1900386_tech.nc,IF,20160616145702
coriolis/1900387/1900387_tech.nc,IF,20160616145716
coriolis/1900388/1900388_tech.nc,IF,20160616145730
coriolis/1900389/1900389_tech.nc,IF,20160616145744
coriolis/1900390/1900390_tech.nc,IF,20160616145805
coriolis/1900391/1900391_tech.nc,IF,20160616145818
coriolis/1900392/1900392_tech.nc,IF,20160616145836
coriolis/1900393/1900393_tech.nc,IF,20160616145856
coriolis/1900394/1900394_tech.nc,IF,20160616145913
coriolis/1900395/1900395_tech.nc,IF,20160616145924
coriolis/1900396/1900396_tech.nc,IF,20160616145939
coriolis/1900397/1900397_tech.nc,IF,20160616145954
coriolis/1900398/1900398_tech.nc,IF,20160616150006
coriolis/1900399/1900399_tech.nc,IF,20160616150010
coriolis/1900400/1900400_tech.nc,IF,20160616150026
coriolis/1900401/1900401_tech.nc,IF,20160616150043
coriolis/1900402/1900402_tech.nc,IF,20160616150056
coriolis/1900403/1900403_tech.nc,IF,20160616150117
coriolis/1900404/1900404_tech.nc,IF,20160616150135
coriolis/1900405/1900405_tech.nc,IF,20160616150150
coriolis/1900416/1900416_tech.nc,IF,20160616150205
coriolis/1900417/1900417_tech.nc,IF,20160616150210
coriolis/1900420/1900420_tech.nc,IF,20160616150228
coriolis/1900421/1900421_tech.nc,IF,20160616150245
coriolis/1900422/1900422_tech.nc,IF,20160616150306
coriolis/1900433/1900433_tech.nc,IF,20160616150325
coriolis/1900434/1900434_tech.nc,IF,20160616150346
coriolis/1900464/1900464_tech.nc,IF,20150105123120
coriolis/1900465/1900465_tech.nc,IF,20150105123126
coriolis/1900466/1900466_tech.nc,IF,20160616150359
coriolis/1900467/1900467_tech.nc,IF,20160616150411
coriolis/1900468/1900468_tech.nc,IF,20160616150423
coriolis/1900469/1900469_tech.nc,IF,20160616150437
coriolis/1900470/1900470_tech.nc,IF,20160616150450
coriolis/1900471/1900471_tech.nc,IF,20160616150503
coriolis/1900472/1900472_tech.nc,IF,20160616150518
coriolis/1900473/1900473_tech.nc,IF,20160616150532
coriolis/1900517/1900517_tech.nc,IF,20160609173739
coriolis/1900518/1900518_tech.nc,IF,20160609173745
coriolis/1900519/1900519_tech.nc,IF,20160610114030
coriolis/1900520/1900520_tech.nc,IF,20160610114033
coriolis/1900521/1900521_tech.nc,IF,20160610114042
coriolis/1900522/1900522_tech.nc,IF,20160610114050
coriolis/1900523/1900523_tech.nc,IF,20160610114109
coriolis/1900524/1900524_tech.nc,IF,20160610114116
coriolis/1900540/1900540_tech.nc,IF,20160616150548
coriolis/1900541/1900541_tech.nc,IF,20160616150606
coriolis/1900542/1900542_tech.nc,IF,20160616150611
coriolis/1900543/1900543_tech.nc,IF,20160616150627
coriolis/1900544/1900544_tech.nc,IF,20160616150641
coriolis/1900545/1900545_tech.nc,IF,20160616150657
coriolis/1900546/1900546_tech.nc,IF,20160616150713
coriolis/1900547/1900547_tech.nc,IF,20160616150731
coriolis/1900548/1900548_tech.nc,IF,20160616150735
coriolis/1900549/1900549_tech.nc,IF,20160616150753
coriolis/1900550/1900550_tech.nc,IF,20160616150812
coriolis/1900551/1900551_tech.nc,IF,20160616150831
coriolis/1900552/1900552_tech.nc,IF,20160616150848
coriolis/1900553/1900553_tech.nc,IF,20160616150900
coriolis/1900554/1900554_tech.nc,IF,20160616150913
coriolis/1900555/1900555_tech.nc,IF,20160616150932
coriolis/1900556/1900556_tech.nc,IF,20160616150935
coriolis/1900557/1900557_tech.nc,IF,20150105123135
coriolis/1900589/1900589_tech.nc,IF,20160616150947
coriolis/1900590/1900590_tech.nc,IF,20160616151004
coriolis/1900591/1900591_tech.nc,IF,20160616151010
coriolis/1900592/1900592_tech.nc,IF,20160616151014
coriolis/1900593/1900593_tech.nc,IF,20160616151019
coriolis/1900599/1900599_tech.nc,IF,20160810144646
coriolis/1900600/1900600_tech.nc,IF,20160810144646
coriolis/1900601/1900601_tech.nc,IF,20160810144647
coriolis/1900602/1900602_tech.nc,IF,20200127111828
coriolis/1900603/1900603_tech.nc,IF,20190618111929
coriolis/1900604/1900604_tech.nc,IF,20160810144647
coriolis/1900605/1900605_tech.nc,IF,20160810144648
coriolis/1900606/1900606_tech.nc,IF,20160810144648
coriolis/1900607/1900607_tech.nc,IF,20160810144648
coriolis/1900608/1900608_tech.nc,IF,20160810144648
coriolis/1900609/1900609_tech.nc,IF,20160810144649
coriolis/1900610/1900610_tech.nc,IF,20160810144649
coriolis/1900611/1900611_tech.nc,IF,20160810144649
coriolis/1900612/1900612_tech.nc,IF,20160810144649
coriolis/1900613/1900613_tech.nc,IF,20160810144650
coriolis/1900614/1900614_tech.nc,IF,20160810144650
coriolis/1900615/1900615_tech.nc,IF,20160810144650
coriolis/1900616/1900616_tech.nc,IF,20160610114130
coriolis/1900617/1900617_tech.nc,IF,20170320033757
coriolis/1900618/1900618_tech.nc,IF,20160610114229
coriolis/1900619/1900619_tech.nc,IF,20160610114236
coriolis/1900620/1900620_tech.nc,IF,20160610114249
coriolis/1900621/1900621_tech.nc,IF,20160610114304
coriolis/1900622/1900622_tech.nc,IF,20160610114325
coriolis/1900623/1900623_tech.nc,IF,20160610114328
coriolis/1900624/1900624_tech.nc,IF,20160610114341
coriolis/1900625/1900625_tech.nc,IF,20160610114355
coriolis/1900626/1900626_tech.nc,IF,20160610114414
coriolis/1900627/1900627_tech.nc,IF,20160610114430
coriolis/1900628/1900628_tech.nc,IF,20160616151118
coriolis/1900629/1900629_tech.nc,IF,20160616151135
coriolis/1900630/1900630_tech.nc,IF,20160610114440
coriolis/1900650/1900650_tech.nc,IF,20180530153719
coriolis/1900651/1900651_tech.nc,IF,20180529163734
coriolis/1900652/1900652_tech.nc,IF,20180529163749
coriolis/1900653/1900653_tech.nc,IF,20160610114536
coriolis/1900654/1900654_tech.nc,IF,20160610114541
coriolis/1900655/1900655_tech.nc,IF,20160610114551
coriolis/1900656/1900656_tech.nc,IF,20160610114559
coriolis/1900657/1900657_tech.nc,IF,20160610114610
coriolis/1900658/1900658_tech.nc,IF,20160610114620
coriolis/1900659/1900659_tech.nc,IF,20160610114629
coriolis/1900660/1900660_tech.nc,IF,20160610114638
coriolis/1900661/1900661_tech.nc,IF,20160610114647
coriolis/1900662/1900662_tech.nc,IF,20160610114656
coriolis/1900663/1900663_tech.nc,IF,20160610114703
coriolis/1900664/1900664_tech.nc,IF,20160610114710
coriolis/1900846/1900846_tech.nc,IF,20160810144650
coriolis/1900847/1900847_tech.nc,IF,20160616151201
coriolis/1900848/1900848_tech.nc,IF,20190618214147
coriolis/1900849/1900849_tech.nc,IF,20160616151216
coriolis/1900850/1900850_tech.nc,IF,20160616151235
coriolis/1900851/1900851_tech.nc,IF,20160616151249
coriolis/1900852/1900852_tech.nc,IF,20160810144651
coriolis/1900853/1900853_tech.nc,IF,20160810144652
coriolis/1900854/1900854_tech.nc,IF,20160810144652
coriolis/1900855/1900855_tech.nc,IF,20160810144653
coriolis/1900856/1900856_tech.nc,IF,20160810144653
coriolis/1900857/1900857_tech.nc,IF,20160810144653
coriolis/1900858/1900858_tech.nc,IF,20160810144654
coriolis/1900859/1900859_tech.nc,IF,20160810144654
coriolis/1900861/1900861_tech.nc,IF,20160810144654
coriolis/1900862/1900862_tech.nc,IF,20160810144655
coriolis/1900863/1900863_tech.nc,IF,20160810144655
coriolis/1900864/1900864_tech.nc,IF,20160810144655
coriolis/1900865/1900865_tech.nc,IF,20160810144656
coriolis/1900918/1900918_tech.nc,IF,20160810144656
coriolis/1900919/1900919_tech.nc,IF,20160810144657
coriolis/1900920/1900920_tech.nc,IF,20160810144657
coriolis/1900921/1900921_tech.nc,IF,20160810144657
coriolis/1900922/1900922_tech.nc,IF,20160810144658
coriolis/1900923/1900923_tech.nc,IF,20160810144658
coriolis/1900924/1900924_tech.nc,IF,20160810144659
coriolis/1900925/1900925_tech.nc,IF,20160810144659
coriolis/1900926/1900926_tech.nc,IF,20180205105400
coriolis/1900927/1900927_tech.nc,IF,20160810144701
coriolis/1900928/1900928_tech.nc,IF,20180205104527
coriolis/1900929/1900929_tech.nc,IF,20160810144701
coriolis/1900930/1900930_tech.nc,IF,20160810144701
coriolis/1900943/1900943_tech.nc,IF,20191216135040
coriolis/1901075/1901075_tech.nc,IF,20160610114722
coriolis/1901076/1901076_tech.nc,IF,20160610114738
coriolis/1901077/1901077_tech.nc,IF,20160610114747
coriolis/1901078/1901078_tech.nc,IF,20160610114805
coriolis/1901079/1901079_tech.nc,IF,20160610114820
coriolis/1901080/1901080_tech.nc,IF,20160610114831
coriolis/1901081/1901081_tech.nc,IF,20160610114848
coriolis/1901082/1901082_tech.nc,IF,20160610114852
coriolis/1901083/1901083_tech.nc,IF,20160610114908
coriolis/1901092/1901092_tech.nc,IF,20160810144702
coriolis/1901093/1901093_tech.nc,IF,20160810144702
coriolis/1901094/1901094_tech.nc,IF,20160810144703
coriolis/1901095/1901095_tech.nc,IF,20160810144703
coriolis/1901096/1901096_tech.nc,IF,20160810144703
