# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200407112427
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
bodc/6901925/profiles/R6901925_139.nc,20200221092116,63.292,-28.730,A,846,BO,20200221200805
bodc/6901926/profiles/D6901926_004.nc,20170614040932,49.287,-13.705,A,846,BO,20191001215756
bodc/6901926/profiles/D6901926_040.nc,20180329030238,48.900,-15.314,A,846,BO,20191001220619
bodc/6901927/profiles/R6901927_002.nc,20180221091030,53.312,-16.031,A,846,BO,20181119213051
bodc/6901928/profiles/R6901928_096.nc,20200314134614,49.838,-20.473,A,846,BO,20200314200810
bodc/6901929/profiles/R6901929_021.nc,20180902084600,54.758,-17.429,A,844,BO,20180902120529
bodc/6901932/profiles/R6901932_011.nc,20190908084200,53.771,-16.641,A,844,BO,20191001182640
bodc/69079/profiles/D69079_009.nc,20010804120835,57.456,-10.012,A,846,BO,20170209162805
bodc/69080/profiles/D69080_008.nc,20010808010833,57.826,-9.981,A,846,BO,20170209165057
bodc/7900101/profiles/D7900101_017.nc,20060705080757,-54.825,-23.646,A,846,BO,20170209182306
bodc/7900101/profiles/D7900101_103.nc,20081111051145,-51.581,16.531,A,846,BO,20170209174757
bodc/7900102/profiles/D7900102_102.nc,20081101091133,-52.917,-4.005,A,846,BO,20170209194039
bodc/7900103/profiles/D7900103_053.nc,20070629110634,-50.207,-15.622,A,846,BO,20170209234145
bodc/7900152/profiles/D7900152_142.nc,20110101080133,-55.729,-12.470,A,846,BO,20170210025946
bodc/7900153/profiles/D7900153_046.nc,20080517020506,-53.994,-33.365,A,846,BO,20170210053438
bodc/7900153/profiles/D7900153_074.nc,20090221120210,-52.070,-29.129,A,846,BO,20170210060045
bodc/7900154/profiles/D7900154_078.nc,20090402040429,-57.714,-33.457,A,846,BO,20170210072616
coriolis/1900064/profiles/D1900064_004.nc,20020416221600,25.560,-20.650,A,842,IF,20151019155425
coriolis/1900071/profiles/D1900071_005.nc,20020514045200,31.258,-19.219,A,842,IF,20151019155933
coriolis/1900072/profiles/D1900072_078.nc,20040423181951,21.451,-24.759,A,846,IF,20190603171832
coriolis/1900072/profiles/D1900072_165.nc,20060910195828,23.210,-26.844,A,846,IF,20190603171913
coriolis/1900073/profiles/D1900073_018.nc,20020906015550,23.076,-33.462,A,846,IF,20190603171939
coriolis/1900074/profiles/D1900074_066.nc,20040109083801,29.864,-36.278,A,846,IF,20190603172118
coriolis/1900074/profiles/D1900074_128.nc,20050920085403,30.552,-39.693,A,846,IF,20190603172151
coriolis/1900074/profiles/D1900074_139.nc,20060108052810,30.639,-39.499,A,846,IF,20190603172156
coriolis/1900075/profiles/D1900075_050.nc,20030803102155,27.674,-30.724,A,846,IF,20190603172236
coriolis/1900078/profiles/D1900078_028.nc,20030625051100,33.978,-26.142,A,842,IF,20151019160135
coriolis/1900078/profiles/D1900078_070.nc,20040818023900,35.046,-19.120,A,842,IF,20151019160204
coriolis/1900079/profiles/D1900079_016.nc,20030304045500,31.738,-35.142,A,842,IF,20151019160218
coriolis/1900079/profiles/D1900079_050.nc,20040207003700,30.849,-36.008,A,842,IF,20151019160242
coriolis/1900081/profiles/D1900081_010.nc,20021223045000,35.543,-25.776,A,842,IF,20151019160318
coriolis/1900101/profiles/D1900101_003.nc,20011226060935,-47.707,24.129,I,846,IF,20190603172438
coriolis/1900102/profiles/D1900102_046.nc,20021023093346,-50.162,44.966,I,846,IF,20190603172602
coriolis/1900102/profiles/D1900102_059.nc,20030122114700,-50.849,48.425,I,846,IF,20190603172609
coriolis/1900102/profiles/D1900102_078.nc,20030604115240,-50.321,54.526,I,846,IF,20190603172619
coriolis/1900102/profiles/D1900102_080.nc,20030618114922,-50.182,54.042,I,846,IF,20190603172620
coriolis/1900103/profiles/D1900103_104.nc,20031203193619,-53.344,85.669,I,846,IF,20190603172737
coriolis/1900105/profiles/D1900105_094.nc,20030925100906,-54.317,45.000,I,846,IF,20190603172922
coriolis/1900110/profiles/D1900110_001.nc,20051108020600,-37.892,11.908,A,841,IF,20151019160611
coriolis/1900110/profiles/D1900110_067.nc,20070830015700,-33.301,7.223,A,841,IF,20151019160645
coriolis/1900112/profiles/D1900112_035.nc,20061017020000,-39.143,12.988,A,841,IF,20160222165126
coriolis/1900112/profiles/D1900112_042.nc,20061225201100,-34.962,16.649,A,841,IF,20151019160841
coriolis/1900112/profiles/D1900112_054.nc,20070424201000,-29.964,13.582,A,841,IF,20151019160848
coriolis/1900114/profiles/D1900114_123.nc,20090318013900,-48.340,101.961,I,841,IF,20151019161046
coriolis/1900116/profiles/D1900116_070.nc,20071005200500,-53.763,57.424,I,841,IF,20151019161130
coriolis/1900123/profiles/D1900123_027.nc,20031003060500,-26.727,56.729,I,842,IF,20151019161340
coriolis/1900123/profiles/D1900123_041.nc,20040220051400,-26.972,53.262,I,842,IF,20151019161349
coriolis/1900123/profiles/D1900123_050.nc,20040520070600,-27.285,51.071,I,842,IF,20151019161355
coriolis/1900125/profiles/D1900125_020.nc,20030726071000,-29.080,55.711,I,842,IF,20151019161555
coriolis/1900127/profiles/D1900127_047.nc,20040422063600,-35.965,50.030,I,842,IF,20151019161806
coriolis/1900129/profiles/D1900129_009.nc,20030409071900,-40.856,54.869,I,842,IF,20151019161859
coriolis/1900129/profiles/D1900129_013.nc,20030519070200,-40.523,55.195,I,842,IF,20151019161902
coriolis/1900130/profiles/D1900130_064.nc,20041011224100,-38.024,61.449,I,842,IF,20151019162054
coriolis/1900132/profiles/D1900132_005.nc,20030307210500,-41.845,82.756,I,842,IF,20151019162130
coriolis/1900132/profiles/D1900132_026.nc,20031003210900,-38.721,90.341,I,842,IF,20151019162151
coriolis/1900132/profiles/D1900132_061.nc,20040917211100,-39.850,97.278,I,842,IF,20151019162219
coriolis/1900132/profiles/D1900132_068.nc,20041126205900,-40.044,97.410,I,842,IF,20151019162223
coriolis/1900133/profiles/D1900133_015.nc,20030615210100,-40.436,76.195,I,842,IF,20151019162253
coriolis/1900133/profiles/D1900133_035.nc,20040101210800,-38.396,77.039,I,842,IF,20151019162304
coriolis/1900134/profiles/D1900134_043.nc,20040323095700,-27.512,60.195,I,842,IF,20151019162435
coriolis/1900137/profiles/D1900137_050.nc,20040602210800,-36.969,83.777,I,842,IF,20151019162735
coriolis/1900205/profiles/D1900205_025.nc,20040113052400,2.591,-11.142,A,842,IF,20151019163017
coriolis/1900205/profiles/D1900205_040.nc,20040611050900,2.609,-16.203,A,842,IF,20151019163028
coriolis/1900205/profiles/D1900205_062.nc,20050117045800,3.319,-18.584,A,842,IF,20151019163041
coriolis/1900205/profiles/D1900205_072.nc,20050427045000,3.136,-16.819,A,842,IF,20151019163048
coriolis/1900205/profiles/D1900205_101.nc,20060211050200,2.990,-15.162,A,842,IF,20151019163105
coriolis/1900208/profiles/D1900208_021.nc,20031205024700,-1.813,-6.580,A,842,IF,20151019163302
coriolis/1900209/profiles/D1900209_004.nc,20030619045900,-3.734,-7.059,A,842,IF,20151019163305
coriolis/1900210/profiles/D1900210_043.nc,20040714051400,-5.261,-9.417,A,842,IF,20151019163351
coriolis/1900211/profiles/D1900211_017.nc,20031028044300,-8.287,-1.689,A,842,IF,20151019163442
coriolis/1900211/profiles/D1900211_024.nc,20040106045300,-8.546,-2.594,A,842,IF,20151019163447
coriolis/1900211/profiles/D1900211_039.nc,20040604045500,-9.595,-2.346,A,842,IF,20151019163456
coriolis/1900211/profiles/D1900211_062.nc,20050120043700,-8.947,-3.501,A,842,IF,20151019163510
coriolis/1900211/profiles/D1900211_067.nc,20050311042900,-8.750,-4.612,A,842,IF,20151019163513
coriolis/1900214/profiles/D1900214_066.nc,20050303041400,-15.571,-4.250,A,842,IF,20151019163759
coriolis/1900215/profiles/D1900215_003.nc,20030612040000,-15.721,3.550,A,842,IF,20151019163825
coriolis/1900215/profiles/D1900215_051.nc,20041004024900,-14.631,5.021,A,842,IF,20151019163854
coriolis/1900219/profiles/D1900219_050.nc,20040926021600,-27.037,8.583,A,842,IF,20151019164234
coriolis/1900223/profiles/D1900223_017.nc,20031111172317,-33.051,28.940,I,846,IF,20190603173146
coriolis/1900223/profiles/D1900223_135.nc,20070203155255,-43.569,38.082,I,846,IF,20190603173247
coriolis/1900224/profiles/D1900224_081.nc,20060407214900,-20.251,37.428,I,842,IF,20151019164455
coriolis/1900226/profiles/D1900226_058.nc,20050306152142,1.247,56.253,I,846,IF,20190603173440
coriolis/1900226/profiles/D1900226_059.nc,20050316141455,0.269,57.113,I,846,IF,20190603173440
coriolis/1900226/profiles/D1900226_163.nc,20080120151717,-3.663,70.754,I,846,IF,20190603173533
coriolis/1900226/profiles/D1900226_193.nc,20081115153655,0.221,78.066,I,846,IF,20190603173546
coriolis/1900226/profiles/D1900226_223.nc,20090911154004,0.721,59.939,I,846,IF,20190603173559
coriolis/1900227/profiles/D1900227_007.nc,20031014200108,-3.407,51.698,I,846,IF,20190603173610
coriolis/1900230/profiles/D1900230_042.nc,20040928094425,-1.027,45.676,I,846,IF,20190603173731
coriolis/1900230/profiles/D1900230_080.nc,20051013095815,6.767,53.703,I,846,IF,20190603173748
coriolis/1900230/profiles/D1900230_096.nc,20060322063600,,,,846,IF,20190603173753
coriolis/1900230/profiles/D1900230_117.nc,20061018060600,,,,846,IF,20190603173802
coriolis/1900278/profiles/D1900278_044.nc,20041201174808,23.761,-27.695,A,846,IF,20190603174047
coriolis/1900278/profiles/D1900278_171.nc,20080524184621,29.051,-52.810,A,846,IF,20190603174140
coriolis/1900278/profiles/D1900278_183.nc,20080921175012,25.956,-54.644,A,846,IF,20190603174146
coriolis/1900312/profiles/D1900312_047.nc,20050504215000,-36.195,43.782,I,842,IF,20151019164535
coriolis/1900313/profiles/D1900313_027.nc,20041017220600,-42.869,51.815,I,842,IF,20151019164632
coriolis/1900314/profiles/D1900314_051.nc,20050621232500,-52.252,80.820,I,842,IF,20151019164709
coriolis/1900315/profiles/D1900315_056.nc,20050820204000,-37.586,52.537,I,842,IF,20151019164802
coriolis/1900317/profiles/D1900317_061.nc,20051009233100,-34.688,63.080,I,841,IF,20151019164942
coriolis/1900318/profiles/D1900318_039.nc,20050305235700,-28.255,45.909,I,841,IF,20151019165029
coriolis/1900320/profiles/D1900320_049.nc,20050615001000,-25.620,51.448,I,841,IF,20151019165159
coriolis/1900320/profiles/D1900320_089.nc,20060719234900,-25.383,47.919,I,841,IF,20151019165222
coriolis/1900322/profiles/D1900322_001.nc,20040422232400,-35.692,72.721,I,841,IF,20151019165323
coriolis/1900323/profiles/D1900323_052.nc,20050915211100,-29.977,43.747,I,841,IF,20151019165456
coriolis/1900324/profiles/D1900324_030.nc,20050207222900,-29.707,66.912,I,841,IF,20151019165517
coriolis/1900328/profiles/D1900328_006.nc,20040501023800,-40.475,11.005,A,841,IF,20151019165711
coriolis/1900328/profiles/D1900328_040.nc,20050406023000,-40.278,13.415,A,841,IF,20151019165731
coriolis/1900331/profiles/D1900331_020.nc,20040916001700,-34.446,13.253,A,841,IF,20151019165829
coriolis/1900332/profiles/D1900332_012.nc,20040629021400,-38.174,9.228,A,841,IF,20151019165935
coriolis/1900337/profiles/D1900337_020.nc,20040921021200,-51.506,2.131,A,842,IF,20151019170425
coriolis/1900337/profiles/D1900337_048.nc,20050628014600,-49.765,13.034,A,842,IF,20151019170442
coriolis/1900338/profiles/D1900338_047.nc,20050618233000,-50.641,23.912,I,842,IF,20151019170512
coriolis/1900341/profiles/D1900341_036D.nc,20050811115300,-42.028,31.151,I,841,IF,20151019170653
coriolis/1900341/profiles/D1900341_053.nc,20060207014200,-41.662,54.546,I,841,IF,20160223151439
coriolis/1900341/profiles/D1900341_072D.nc,20060806112400,-42.550,93.320,I,841,IF,20151019170732
coriolis/1900342/profiles/D1900342_034D.nc,20050722113400,-42.074,35.022,I,841,IF,20151019170851
coriolis/1900342/profiles/D1900342_035.nc,20050811015800,-41.140,38.711,I,841,IF,20151019170852
coriolis/1900342/profiles/D1900342_050D.nc,20051229115200,-45.592,57.130,I,841,IF,20151019170912
coriolis/1900349/profiles/D1900349_002.nc,20040501041700,32.783,-13.841,A,841,IF,20151019171049
coriolis/1900350/profiles/D1900350_062.nc,20051222040000,38.988,-15.201,A,841,IF,20151019171223
coriolis/1900352/profiles/D1900352_018.nc,20050117041600,31.024,-14.705,A,841,IF,20151019171340
coriolis/1900379/profiles/D1900379_010.nc,20060320055900,9.091,-88.006,P,841,IF,20180206150301
coriolis/1900379/profiles/D1900379_019.nc,20060618060400,8.946,-88.908,P,841,IF,20180206150311
coriolis/1900382/profiles/D1900382_012.nc,20040828123514,-47.844,29.585,I,860,IF,20111003160609
coriolis/1900382/profiles/D1900382_048.nc,20050823113631,-46.726,64.368,I,860,IF,20111004085332
coriolis/1900384/profiles/D1900384_078.nc,20061004031900,-24.308,12.949,A,841,IF,20151019171749
coriolis/1900385/profiles/D1900385_003.nc,20040907034700,1.417,-12.455,A,841,IF,20151019171811
coriolis/1900385/profiles/D1900385_016.nc,20050115034900,1.696,-11.484,A,841,IF,20151019171819
coriolis/1900385/profiles/D1900385_035.nc,20050724034900,2.177,-17.791,A,841,IF,20151019171829
coriolis/1900385/profiles/D1900385_065.nc,20060520031500,3.666,-17.654,A,841,IF,20151019171846
coriolis/1900385/profiles/D1900385_092.nc,20070214030600,3.190,-19.314,A,841,IF,20151019171901
coriolis/1900386/profiles/D1900386_007.nc,20050415021700,-55.017,1.930,A,841,IF,20151019171919
coriolis/1900386/profiles/D1900386_077.nc,20070316013900,-55.277,35.460,I,841,IF,20151019171958
coriolis/1900387/profiles/D1900387_077.nc,20060923023500,-21.244,0.208,A,841,IF,20151019172051
coriolis/1900388/profiles/D1900388_062.nc,20060603210000,-5.296,59.957,I,841,IF,20151019172145
coriolis/1900388/profiles/D1900388_064.nc,20060623205200,-3.864,60.216,I,841,IF,20151019172146
coriolis/1900388/profiles/D1900388_081.nc,20061210204900,-6.191,60.446,I,841,IF,20151019172156
coriolis/1900390/profiles/D1900390_055.nc,20060213024600,-12.162,3.711,A,841,IF,20151019172338
coriolis/1900391/profiles/D1900391_060.nc,20060510224800,-11.164,51.640,I,841,IF,20151019172445
coriolis/1900395/profiles/D1900395_005.nc,20041107232100,-2.773,57.862,I,841,IF,20151019172823
coriolis/1900395/profiles/D1900395_021.nc,20050416230800,-2.477,62.672,I,841,IF,20151019172832
coriolis/1900397/profiles/D1900397_025.nc,20050416211900,-6.272,-6.813,A,841,IF,20151019173019
coriolis/1900400/profiles/D1900400_000D.nc,20040915142400,-9.013,57.092,I,841,IF,20151019173207
coriolis/1900400/profiles/D1900400_006.nc,20041122214700,-9.343,56.153,I,841,IF,20151019173210
coriolis/1900400/profiles/D1900400_013.nc,20050131212200,-8.002,55.076,I,841,IF,20151019173214
coriolis/1900400/profiles/D1900400_046.nc,20051227212700,-8.186,48.721,I,841,IF,20151019173232
coriolis/1900402/profiles/D1900402_077.nc,20060920204400,3.489,1.259,A,841,IF,20151019173454
coriolis/1900403/profiles/D1900403_089.nc,20070123205400,-7.802,-4.704,A,841,IF,20151019173602
coriolis/1900404/profiles/D1900404_056.nc,20060220211600,-2.801,-6.954,A,841,IF,20151019173652
coriolis/1900421/profiles/D1900421_045.nc,20060212014300,-40.520,13.257,A,842,IF,20151019174110
coriolis/1900422/profiles/D1900422_032.nc,20051011020600,-48.992,37.911,I,842,IF,20151019174227
coriolis/1900422/profiles/D1900422_074.nc,20061205014800,-45.751,52.501,I,842,IF,20151019174251
coriolis/1900433/profiles/D1900433_070.nc,20061023013500,-42.416,32.858,I,842,IF,20151019174410
coriolis/1900466/profiles/D1900466_037.nc,20060131020400,-38.055,15.191,A,841,IF,20151019174618
coriolis/1900466/profiles/D1900466_063.nc,20061018014700,-44.684,23.436,I,841,IF,20151019174632
coriolis/1900467/profiles/D1900467_016.nc,20050706015200,-32.480,7.058,A,841,IF,20151019174701
coriolis/1900468/profiles/D1900468_039.nc,20060222014500,-47.019,19.476,A,841,IF,20151019174813
coriolis/1900469/profiles/D1900469_026.nc,20051017020600,-42.578,12.866,A,841,IF,20151019174858
coriolis/1900469/profiles/D1900469_092.nc,20070808020600,-39.649,36.456,I,841,IF,20151019174937
coriolis/1900469/profiles/D1900469_097.nc,20070927020500,-39.047,44.707,I,841,IF,20151019174940
coriolis/1900470/profiles/D1900470_088.nc,20070629012200,-38.917,8.506,A,841,IF,20151019175037
coriolis/1900471/profiles/D1900471_008.nc,20050421020000,-45.762,16.166,A,841,IF,20151019175048
coriolis/1900472/profiles/D1900472_000D.nc,20050130121100,-48.800,3.150,A,841,IF,20151019175139
coriolis/1900472/profiles/D1900472_008.nc,20050423015100,-48.499,8.743,A,841,IF,20151019175144
coriolis/1900473/profiles/D1900473_034.nc,20060109014200,-55.029,27.790,I,841,IF,20151019175308
coriolis/1900473/profiles/D1900473_048.nc,20060529015800,-57.166,25.630,I,841,IF,20151019175315
coriolis/1900518/profiles/D1900518_007.nc,20050617073504,2.762,-21.925,A,860,IF,20090422200655
coriolis/1900518/profiles/D1900518_011.nc,20050727072818,1.898,-23.026,A,860,IF,20090422200702
coriolis/1900519/profiles/D1900519_085.nc,20070923152643,6.439,-20.810,A,846,IF,20190603174321
coriolis/1900519/profiles/D1900519_092.nc,20071202150639,5.143,-20.525,A,846,IF,20190603174324
coriolis/1900519/profiles/D1900519_127.nc,20081116140438,5.344,-12.897,A,846,IF,20190603174340
coriolis/1900519/profiles/D1900519_129.nc,20081206144314,4.643,-12.541,A,846,IF,20190603174341
coriolis/1900521/profiles/D1900521_062.nc,20070207120059,4.300,-17.076,A,846,IF,20190603174426
coriolis/1900521/profiles/D1900521_089.nc,20071104124931,4.953,-17.454,A,846,IF,20190603174438
coriolis/1900522/profiles/D1900522_065.nc,20070309123524,4.305,-25.410,A,846,IF,20190603174541
coriolis/1900522/profiles/D1900522_106.nc,20080422092828,4.862,-21.656,A,846,IF,20190603174602
coriolis/1900522/profiles/D1900522_147.nc,20090606125409,4.505,-17.642,A,846,IF,20190603174623
coriolis/1900523/profiles/D1900523_029.nc,20060317224729,4.340,-14.740,A,846,IF,20190717173829
coriolis/1900523/profiles/D1900523_042.nc,20060725225237,4.970,-13.224,A,846,IF,20190717173836
coriolis/1900523/profiles/D1900523_056.nc,20061213022140,4.807,-11.422,A,846,IF,20190717173842
coriolis/1900524/profiles/D1900524_088.nc,20071029092424,3.810,-6.359,A,846,IF,20190603174914
coriolis/1900540/profiles/D1900540_106.nc,20080506070500,2.356,3.412,A,841,IF,20151019175442
coriolis/1900541/profiles/D1900541_042.nc,20060810071100,-11.436,-14.898,A,841,IF,20151019175509
coriolis/1900543/profiles/D1900543_083.nc,20070922065800,-8.173,-14.403,A,841,IF,20151019175649
coriolis/1900544/profiles/D1900544_009.nc,20050918101300,2.670,-14.734,A,841,IF,20151019175715
coriolis/1900544/profiles/D1900544_050.nc,20061103070300,3.465,-9.787,A,841,IF,20151019175738
coriolis/1900544/profiles/D1900544_066.nc,20070412065000,3.188,-8.172,A,841,IF,20151019175747
coriolis/1900544/profiles/D1900544_071.nc,20070601064200,3.420,-6.339,A,841,IF,20151019175750
coriolis/1900545/profiles/D1900545_002.nc,20050705071400,-8.017,-8.457,A,841,IF,20151019175812
coriolis/1900545/profiles/D1900545_051.nc,20061107072000,-5.550,-6.920,A,841,IF,20151019175839
coriolis/1900545/profiles/D1900545_087.nc,20071102071400,-6.634,-13.927,A,841,IF,20151019175900
coriolis/1900546/profiles/D1900546_001.nc,20050622070300,-0.019,-0.932,A,841,IF,20151019175918
coriolis/1900549/profiles/D1900549_037.nc,20060929070500,1.928,-0.265,A,841,IF,20151019180147
coriolis/1900549/profiles/D1900549_064.nc,20070626065500,2.392,-0.663,A,841,IF,20151019180202
coriolis/1900550/profiles/D1900550_011.nc,20051022065900,-0.574,6.008,A,841,IF,20151019180232
coriolis/1900550/profiles/D1900550_052.nc,20061206065200,0.356,0.109,A,841,IF,20151019180254
coriolis/1900551/profiles/D1900551_065.nc,20070331070100,-6.511,-12.238,A,841,IF,20151019180407
coriolis/1900552/profiles/D1900552_052.nc,20070228064800,0.531,6.930,A,841,IF,20151019180504
coriolis/1900552/profiles/D1900552_056.nc,20070409065300,0.613,6.679,A,841,IF,20151019180506
coriolis/1900553/profiles/D1900553_057.nc,20070113065500,3.932,1.129,A,841,IF,20151019180603
coriolis/1900556/profiles/D1900556_002.nc,20050617070500,5.536,-19.867,A,841,IF,20151019180803
coriolis/1900590/profiles/R1900590_164.nc,20080215065000,31.342,27.543,A,841,IF,20151019181121
coriolis/1900599/profiles/D1900599_089.nc,20081108062200,2.732,-1.562,A,841,IF,20150610110735
coriolis/1900600/profiles/D1900600_142.nc,20100519065200,1.304,-2.068,A,841,IF,20150610110821
coriolis/1900601/profiles/D1900601_013.nc,20061009062900,0.712,-0.190,A,841,IF,20150610110558
coriolis/1900601/profiles/D1900601_040.nc,20070706062800,-0.088,6.109,A,841,IF,20150610110639
coriolis/1900601/profiles/D1900601_077.nc,20080710051200,-0.370,5.212,A,841,IF,20150610110718
coriolis/1900602/profiles/D1900602_070.nc,20080312101800,36.361,17.091,A,841,IF,20170821164923
